roll_number,score,total_marks,status
LHE010001,85,100,pass
LHE010002,42,100,fail
LHE010003,77,100,pass
